iteration,human feature,trajectory feature,feature norm,weights,human likeness,likelihood
73,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01739144  0.05183877  0.00202656 ...  0.00380263  0.0299352
  0.00421163]",0.99398637,-0.9265082053677531
73,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456373,"[-0.01736641  0.05173483  0.00196359 ...  0.00379503  0.02987533
  0.0042032 ]",0.97984004,-0.9212390899344314
73,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01733601  0.05163124  0.0019335  ...  0.00378744  0.02981558
  0.0041948 ]",0.9811065,-1.686848055391195
73,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.0173056   0.05152786  0.00190385 ...  0.00377986  0.02975595
  0.00418641]",0.97772145,-1.6952793738304877
73,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01727324  0.05142475  0.00188647 ...  0.0037723   0.02969644
  0.00417803]",0.9845698,-1.9828161005514957
74,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01724844  0.05132164  0.00182378 ...  0.00376476  0.02963704
  0.00416968]",0.99398637,-0.9153667592553631
74,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456371,"[-0.0172237   0.05121873  0.00176122 ...  0.00375723  0.02957777
  0.00416134]",0.97984004,-0.910119842088136
74,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01719358  0.05111617  0.00173153 ...  0.00374972  0.02951861
  0.00415302]",0.9811065,-1.6819203225977475
74,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01716346  0.05101383  0.00170228 ...  0.00374222  0.02945958
  0.00414471]",0.97772145,-1.6904315874643174
74,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01713138  0.05091174  0.00168531 ...  0.00373473  0.02940066
  0.00413642]",0.9845698,-1.980270064404344
75,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01710687  0.05080965  0.00162302 ...  0.00372726  0.02934186
  0.00412815]",0.99398637,-0.904336282836681
75,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456373,"[-0.01708241  0.05070777  0.00156086 ...  0.00371981  0.02928317
  0.00411989]",0.97984004,-0.8991113428390349
75,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01705257  0.05060624  0.00153158 ...  0.00371237  0.02922461
  0.00411165]",0.9811065,-1.677041670416699
75,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01702274  0.05050491  0.00150273 ...  0.00370494  0.02916616
  0.00410343]",0.97772145,-1.6856320854377458
75,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01699094  0.05040384  0.00148615 ...  0.00369753  0.02910782
  0.00409522]",0.9845698,-1.9777493869806975
76,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01696671  0.05030277  0.00142426 ...  0.00369014  0.02904961
  0.00408703]",0.99398637,-0.8934156708446039
76,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456371,"[-0.01694253  0.0502019   0.0013625  ...  0.00368276  0.02899151
  0.00407886]",0.97984004,-0.8882124891222531
76,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01691297  0.05010138  0.00133361 ...  0.00367539  0.02893353
  0.0040707 ]",0.9811065,-1.6722116100013125
76,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01688341  0.05000106  0.00130516 ...  0.00366804  0.02887566
  0.00406256]",0.97772145,-1.680880386834957
76,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01685189  0.049901    0.00128898 ...  0.00366071  0.02881791
  0.00405443]",0.9845698,-1.975253815705642
77,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01682794  0.04980093  0.00122748 ...  0.00365338  0.02876027
  0.00404632]",0.99398637,-0.8826038290208089
77,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456371,"[-0.01680404  0.04970107  0.00116611 ...  0.00364608  0.02870275
  0.00403823]",0.97984004,-0.8774221888595832
77,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01677476  0.04960155  0.00113762 ...  0.00363879  0.02864535
  0.00403015]",0.9811065,-1.6674296573736882
77,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01674548  0.04950223  0.00110955 ...  0.00363151  0.02858806
  0.00402209]",0.97772145,-1.676176015530018
77,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01671423  0.04940316  0.00109376 ...  0.00362424  0.02853088
  0.00401405]",0.9845698,-1.9727831005199263
78,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01669056  0.04930409  0.00103266 ...  0.003617    0.02847382
  0.00400602]",0.99398637,-0.8718996740056184
78,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456371,"[-0.01666693  0.04920522  0.00097168 ...  0.00360976  0.02841687
  0.00399801]",0.97984004,-0.8667393608497775
78,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01663792  0.04910669  0.00094358 ...  0.00360254  0.02836004
  0.00399001]",0.9811065,-1.6626953333763907
78,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01660891  0.04900837  0.0009159  ...  0.00359534  0.02830332
  0.00398203]",0.97772145,-1.6715185001392427
78,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01657794  0.04891029  0.0009005  ...  0.00358815  0.02824671
  0.00397407]",0.9845698,-1.9703369938549145
79,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01655454  0.0488122   0.00083978 ...  0.00358097  0.02819022
  0.00396612]",0.99398637,-0.8613021332298274
79,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456371,"[-0.01653118  0.04871432  0.00077919 ...  0.00357381  0.02813384
  0.00395819]",0.97984004,-0.8561629346608015
79,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01650245  0.04861677  0.00075147 ...  0.00356666  0.02807757
  0.00395027]",0.9811065,-1.6580081636245012
79,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01647371  0.04851942  0.00072418 ...  0.00355953  0.02802141
  0.00394237]",0.97772145,-1.6669073739739986
79,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01644301  0.04842232  0.00070916 ...  0.00355241  0.02796537
  0.00393449]",0.9845698,-1.9679152506077884
80,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01641988  0.04832521  0.00064882 ...  0.0035453   0.02790944
  0.00392662]",0.99398637,-0.8508101448072694
80,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456373,"[-0.01639679  0.0482283   0.00058861 ...  0.00353821  0.02785362
  0.00391877]",0.97984004,-0.8456918505219164
80,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01636833  0.04813173  0.00056127 ...  0.00353114  0.02779791
  0.00391093]",0.9811065,-1.6533676784579114
80,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01633986  0.04803535  0.00053436 ...  0.00352407  0.02774232
  0.00390311]",0.97772145,-1.6623421749938672
80,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01630942  0.04793922  0.00051972 ...  0.00351703  0.02768683
  0.0038953 ]",0.9845698,-1.965517628116956
81,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01628656  0.04784308  0.00045976 ...  0.00350999  0.02763146
  0.00388751]",0.99398637,-0.8404226574277516
81,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456373,"[-0.01626374  0.04774713  0.00039993 ...  0.00350297  0.0275762
  0.00387973]",0.97984004,-0.8353250592178938
81,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01623554  0.04765151  0.00037297 ...  0.00349597  0.02752104
  0.00387198]",0.9811065,-1.6487734128944425
81,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01620734  0.0475561   0.00034644 ...  0.00348897  0.027466
  0.00386423]",0.97772145,-1.6578224457604307
81,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01617717  0.04746092  0.00033217 ...  0.003482    0.02741107
  0.0038565 ]",0.9845698,-1.9631438861377433
82,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01615456  0.04736574  0.00027259 ...  0.00347503  0.02735625
  0.00384879]",0.99398637,-0.8301386302528044
82,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456373,"[-0.01613201  0.04727074  0.00021313 ...  0.00346808  0.02730154
  0.00384109]",0.97984004,-0.8250615219838267
82,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01610407  0.04717608  0.00018655 ...  0.00346115  0.02724693
  0.00383341]",0.9811065,-1.644224906583176
82,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01607613  0.04708162  0.00016038 ...  0.00345422  0.02719244
  0.00382574]",0.97772145,-1.6533477333913709
82,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01604623  0.04698739  0.00014649 ...  0.00344732  0.02713805
  0.00381809]",0.9845698,-1.960793786818357
83,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-1.60238864e-02  4.68931551e-02  8.72820087e-05 ...  3.44042113e-03
  2.70837774e-02  3.81045536e-03]",0.99398637,-0.8199570328103505
83,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456373,"[-1.60015902e-02  4.67991054e-02  2.81938346e-05 ...  3.43354028e-03
  2.70296099e-02  3.80283445e-03]",0.97984004,-0.8149002104008218
83,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-1.59739172e-02  4.67053902e-02  1.97642262e-06 ...  3.42667320e-03
  2.69755507e-02  3.79522878e-03]",0.9811065,-1.6397217037582834
83,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-1.59462379e-02  4.66118642e-02 -2.38164186e-05 ...  3.41981986e-03
  2.69215996e-02  3.78763833e-03]",0.97772145,-1.648917589515122
83,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-1.59165917e-02  4.65185798e-02 -3.73387942e-05 ...  3.41298022e-03
  2.68677564e-02  3.78006305e-03]",0.9845698,-1.958467094676017
84,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-1.58945101e-02  4.64252792e-02 -9.61816273e-05 ...  3.40615426e-03
  2.68140209e-02  3.77250292e-03]",0.99398637,-0.8098768448921305
84,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456373,"[-0.01587247  0.04633217 -0.0001549  ...  0.00339934  0.02676039
  0.00376496]",0.97984004,-0.8048401062932555
84,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01584506  0.04623938 -0.00018075 ...  0.00339254  0.02670687
  0.00375743]",0.9811065,-1.635263353193423
84,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01581764  0.04614679 -0.00020618 ...  0.00338576  0.02665346
  0.00374991]",0.97772145,-1.644531570225979
84,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01578825  0.04605444 -0.00021934 ...  0.00337899  0.02660015
  0.00374241]",0.9845698,-1.9561635765733456
85,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01576642  0.04596206 -0.00027782 ...  0.00337223  0.02654695
  0.00373493]",0.99398637,-0.7998970564512433
85,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456371,"[-0.01574464  0.04586988 -0.00033618 ...  0.00336548  0.02649386
  0.00372746]",0.97984004,-0.7948802016266541
85,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01571748  0.04577802 -0.00036166 ...  0.00335875  0.02644087
  0.00372   ]",0.9811065,-1.6308494081565073
85,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01569032  0.04568635 -0.00038673 ...  0.00335204  0.02638799
  0.00371256]",0.97772145,-1.6401892360394612
85,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01566118  0.04559491 -0.00039953 ...  0.00334533  0.02633521
  0.00370514]",0.9845698,-1.9538830016950826
86,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01563961  0.04550346 -0.00045765 ...  0.00333864  0.02628254
  0.00369773]",0.99398637,-0.7900166675007938
86,"[ 0.000000e+00  0.000000e+00 -1.006654e-06 ...  0.000000e+00  0.000000e+00
  0.000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.762405465456371,"[-0.01561808  0.04541219 -0.00051564 ...  0.00333196  0.02622998
  0.00369033]",0.97984004,-0.7850194984065126
86,"[ 0.0000000e+00  0.0000000e+00 -4.4263933e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.33023843e-04 1.16958289e-05 2.61565979e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.777091250891055,"[-0.01559118  0.04532125 -0.00054077 ...  0.0033253   0.02617752
  0.00368295]",0.9811065,-1.6264794263649094
86,"[ 0.0000000e+00  0.0000000e+00 -5.1373763e-07 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[4.26851343e-04 1.15291117e-05 2.57837510e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",6.7920993460059735,"[-0.01556426  0.04523049 -0.00056548 ...  0.00331865  0.02612516
  0.00367559]",0.97772145,-1.6358901518484714
86,"[ 0.00000000e+00  0.00000000e+00 -1.18122266e-07 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.24632642e-04 6.06725238e-06 1.35688272e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",5.816085567670646,"[-0.01553538  0.04513997 -0.00057792 ...  0.00331201  0.02607291
  0.00366824]",0.9845698,-1.9516251415248718
87,"[ 0.0000000e+00  0.0000000e+00 -1.3967135e-06 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]","[9.75151236e-04 2.63385081e-05 5.89035435e-03 ... 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",11.633275499356495,"[-0.01551406  0.04504943 -0.00063568 ...  0.00330539  0.02602077
  0.0036609 ]",0.99398637,-0.7802346880139908
